doc_prob	doc_index	sent_prob	sent_index	document	sentence	class
31623,19798855422400000000	-7,62549082917371200000	0,00002898333152753591	-2,64393652701759050000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Não fosse assim, por que direito, sanção, pena?	?
31623,19798855422400000000	-7,62549082917371200000	29490,03892801446300000000	-6,71568944898274800000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	?
31623,19798855422400000000	-7,62549082917371200000	0,00003857996753594141	1,45160873780598280000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também.	?
31623,19798855422400000000	-7,62549082917371200000	49949,06591701972000000000	7,59844784311006900000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena?	?
31623,19798855422400000000	-7,62549082917371200000	89240,60543900545000000000	-7,95458453755000100000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito.	?
31623,19798855422400000000	-7,62549082917371200000	0,00003476673708406110	-6,43739377913207800000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua.	?
31623,19798855422400000000	-7,62549082917371200000	0,00004157100392485407	-7,33835583948312100000	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena? Ou será que todos devemos, nos dias de hoje, promover o suicídio em massa pelo linchamento público midiático de veículos que procuram gerar “cortina de fumaça” em seus próprios erros e culpas?	Sempre vou apoiar a liberdade de expressão, um dos pilares do Estado Democrático de Direito. No entanto, tenho a convicção de que a imprensa não é uma instituição republicana e sem interesses escusos. O único pedido que tenho aos detentores/propagadores de informação é que sejam comprometidos com a verdade e não algozes complacentes com a pena perpétua. Afinal, errar é humano, mas ter o direito de progredir também. Não fosse assim, por que direito, sanção, pena?	?
49949,06591701972000000000	-6,39703112404122500000	0,00001141218678896727	-7,97494661346360300000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Vivemos o Estado dos Direitos da Imprensa.	?
49949,06591701972000000000	-6,39703112404122500000	54550,81487216511000000000	4,35616088356434100000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	?
49949,06591701972000000000	-6,39703112404122500000	0,00002301125930124827	-1,48675519323230150000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos?	?
49949,06591701972000000000	-6,39703112404122500000	0,00001922843154570545	-0,78551266102336740000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos?	?
49949,06591701972000000000	-6,39703112404122500000	49949,06591701972000000000	-6,39703112404122500000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	?
49949,06591701972000000000	-6,39703112404122500000	75781,49599420186000000000	1,15613318637035170000	Vivemos o Estado dos Direitos da Imprensa. Sobreviveremos ou todos, quando errarmos, devamos, não só responder pelos mesmos, mas também nos suicidarmos? Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	Afinal de contas, o ser humano é definido atualmente pela sua aparência nas mídias e a opinião pública, produto delas.	?
0,00169552489436085160	-3,52412890972684500000	0,00169552489436085160	-3,52412890972684500000	Texto confeccionado por Dr. Faustino da Rosa Júnior.	Texto confeccionado por Dr. Faustino da Rosa Júnior.	?
0,00169552489436085160	-3,52412890972684500000	186934,66666666666000000000	4,83161703653787200000	Texto confeccionado por Dr. Faustino da Rosa Júnior.	Faustino da Rosa Júnior.	?
0,00169552489436085160	-3,52412890972684500000	1437,95897435897430000000	-3,92690500560310470000	Texto confeccionado por Dr. Faustino da Rosa Júnior.	Texto confeccionado por Dr.	?
0,00016041351354480660	-7,81168715503325600000	0,00004564874715586908	-1,54051083187978620000	A aprovação da Lei Federal n° 13.467/2017, cuja vigência se iniciou em 11/11/2017, conhecida como a Lei da Reforma Trabalhista, trouxe diversas alterações nos dispositivos da CLT, com profundas modificações nas relações envolvendo capital e trabalho, sendo que os principais objetivos do Poder Legislativo foram a modernização e a flexibilização da anterior legislação, a qual vigorava desde a década de quarenta, oriunda do Estado Novo, então concebido pelo Presidente Getúlio Vargas.	A aprovação da Lei Federal n° 13.	?
0,00016041351354480660	-7,81168715503325600000	0,00003805861662329354	-7,81167922458939700000	A aprovação da Lei Federal n° 13.467/2017, cuja vigência se iniciou em 11/11/2017, conhecida como a Lei da Reforma Trabalhista, trouxe diversas alterações nos dispositivos da CLT, com profundas modificações nas relações envolvendo capital e trabalho, sendo que os principais objetivos do Poder Legislativo foram a modernização e a flexibilização da anterior legislação, a qual vigorava desde a década de quarenta, oriunda do Estado Novo, então concebido pelo Presidente Getúlio Vargas.	467/2017, cuja vigência se iniciou em 11/11/2017, conhecida como a Lei da Reforma Trabalhista, trouxe diversas alterações nos dispositivos da CLT, com profundas modificações nas relações envolvendo capital e trabalho, sendo que os principais objetivos do Poder Legislativo foram a modernização e a flexibilização da anterior legislação, a qual vigorava desde a década de quarenta, oriunda do Estado Novo, então concebido pelo Presidente Getúlio Vargas.	?
0,00016041351354480660	-7,81168715503325600000	0,00016041351354480660	-7,81168715503325600000	A aprovação da Lei Federal n° 13.467/2017, cuja vigência se iniciou em 11/11/2017, conhecida como a Lei da Reforma Trabalhista, trouxe diversas alterações nos dispositivos da CLT, com profundas modificações nas relações envolvendo capital e trabalho, sendo que os principais objetivos do Poder Legislativo foram a modernização e a flexibilização da anterior legislação, a qual vigorava desde a década de quarenta, oriunda do Estado Novo, então concebido pelo Presidente Getúlio Vargas.	A aprovação da Lei Federal n° 13.467/2017, cuja vigência se iniciou em 11/11/2017, conhecida como a Lei da Reforma Trabalhista, trouxe diversas alterações nos dispositivos da CLT, com profundas modificações nas relações envolvendo capital e trabalho, sendo que os principais objetivos do Poder Legislativo foram a modernização e a flexibilização da anterior legislação, a qual vigorava desde a década de quarenta, oriunda do Estado Novo, então concebido pelo Presidente Getúlio Vargas.	?
9,42090585161908600000	-7,82024448999091200000	9,42090585161908600000	-7,82024448999091200000	Neste novo cenário histórico, não restam dúvidas sobre as polêmicas e choques de interesses decorrentes do advento desta nova legislação, posto que além de afetar todas as relações trabalhistas do país, também trouxe uma sensível quebra de paradigmas, cujos reflexos e consequências jurídicas deverão ser dirimidos pelo Poder Judiciário durante os próximos anos.	Neste novo cenário histórico, não restam dúvidas sobre as polêmicas e choques de interesses decorrentes do advento desta nova legislação, posto que além de afetar todas as relações trabalhistas do país, também trouxe uma sensível quebra de paradigmas, cujos reflexos e consequências jurídicas deverão ser dirimidos pelo Poder Judiciário durante os próximos anos.	?
0,40713093111321030000	4,80143394083221950000	2,10341145412760600000	-7,81106770571590750000	Dentre tantas alterações, novidades e polêmicas advindas da nova legislação, cumpre destacar o aspecto facultativo do recolhimento da contribuição sindical, a qual veio destacada especialmente nos artigos 578, 579 e seguintes da CLT. O tema é sobremaneira controverso, posto que atinge diretamente a principal arrecadação financeira dos sindicatos do país, sendo que desde a vigência da nova legislação, centenas de ações judiciais ingressaram no Poder Judiciário, inclusive ações diretas de inconstitucionalidade perante o STF, as quais objetivam a retomada da contribuição compulsória, eis que historicamente fazia parte da realidade sindical brasileira.	Dentre tantas alterações, novidades e polêmicas advindas da nova legislação, cumpre destacar o aspecto facultativo do recolhimento da contribuição sindical, a qual veio destacada especialmente nos artigos 578, 579 e seguintes da CLT.	?
0,40713093111321030000	4,80143394083221950000	44100,89997620741600000000	0,00000000000000000000	Dentre tantas alterações, novidades e polêmicas advindas da nova legislação, cumpre destacar o aspecto facultativo do recolhimento da contribuição sindical, a qual veio destacada especialmente nos artigos 578, 579 e seguintes da CLT. O tema é sobremaneira controverso, posto que atinge diretamente a principal arrecadação financeira dos sindicatos do país, sendo que desde a vigência da nova legislação, centenas de ações judiciais ingressaram no Poder Judiciário, inclusive ações diretas de inconstitucionalidade perante o STF, as quais objetivam a retomada da contribuição compulsória, eis que historicamente fazia parte da realidade sindical brasileira.	O tema é sobremaneira controverso, posto que atinge diretamente a principal arrecadação financeira dos sindicatos do país, sendo que desde a vigência da nova legislação, centenas de ações judiciais ingressaram no Poder Judiciário, inclusive ações diretas de inconstitucionalidade perante o STF, as quais objetivam a retomada da contribuição compulsória, eis que historicamente fazia parte da realidade sindical brasileira.	?
0,40713093111321030000	4,80143394083221950000	0,40713093111321030000	4,80143394083221950000	Dentre tantas alterações, novidades e polêmicas advindas da nova legislação, cumpre destacar o aspecto facultativo do recolhimento da contribuição sindical, a qual veio destacada especialmente nos artigos 578, 579 e seguintes da CLT. O tema é sobremaneira controverso, posto que atinge diretamente a principal arrecadação financeira dos sindicatos do país, sendo que desde a vigência da nova legislação, centenas de ações judiciais ingressaram no Poder Judiciário, inclusive ações diretas de inconstitucionalidade perante o STF, as quais objetivam a retomada da contribuição compulsória, eis que historicamente fazia parte da realidade sindical brasileira.	Dentre tantas alterações, novidades e polêmicas advindas da nova legislação, cumpre destacar o aspecto facultativo do recolhimento da contribuição sindical, a qual veio destacada especialmente nos artigos 578, 579 e seguintes da CLT. O tema é sobremaneira controverso, posto que atinge diretamente a principal arrecadação financeira dos sindicatos do país, sendo que desde a vigência da nova legislação, centenas de ações judiciais ingressaram no Poder Judiciário, inclusive ações diretas de inconstitucionalidade perante o STF, as quais objetivam a retomada da contribuição compulsória, eis que historicamente fazia parte da realidade sindical brasileira.	?
0,18148740858234860000	-3,92439589505173400000	0,18184489217964778000	-5,61795371174658200000	Embora polêmico o entendimento acerca do tema, caberá ao Poder Judiciário resolver mais este conflito de interesses, visando a harmonia e pacificação social, o que acreditamos que seja com brevidade, sobretudo para trazer segurança jurídica aos trabalhadores, empresários e sindicatos envolvidos na discussão. De todo modo, nos parece que, até que tal orientação jurisprudencial seja assentada, a contribuição sindical é absolutamente facultativa, ou seja, somente fazendo o pagamento quem realmente assim o desejar, por livre e espontânea vontade, a qual precisará ser demonstrada previamente e por escrito.	Embora polêmico o entendimento acerca do tema, caberá ao Poder Judiciário resolver mais este conflito de interesses, visando a harmonia e pacificação social, o que acreditamos que seja com brevidade, sobretudo para trazer segurança jurídica aos trabalhadores, empresários e sindicatos envolvidos na discussão.	?
0,18148740858234860000	-3,92439589505173400000	0,18148740858234860000	-3,92439589505173400000	Embora polêmico o entendimento acerca do tema, caberá ao Poder Judiciário resolver mais este conflito de interesses, visando a harmonia e pacificação social, o que acreditamos que seja com brevidade, sobretudo para trazer segurança jurídica aos trabalhadores, empresários e sindicatos envolvidos na discussão. De todo modo, nos parece que, até que tal orientação jurisprudencial seja assentada, a contribuição sindical é absolutamente facultativa, ou seja, somente fazendo o pagamento quem realmente assim o desejar, por livre e espontânea vontade, a qual precisará ser demonstrada previamente e por escrito.	Embora polêmico o entendimento acerca do tema, caberá ao Poder Judiciário resolver mais este conflito de interesses, visando a harmonia e pacificação social, o que acreditamos que seja com brevidade, sobretudo para trazer segurança jurídica aos trabalhadores, empresários e sindicatos envolvidos na discussão. De todo modo, nos parece que, até que tal orientação jurisprudencial seja assentada, a contribuição sindical é absolutamente facultativa, ou seja, somente fazendo o pagamento quem realmente assim o desejar, por livre e espontânea vontade, a qual precisará ser demonstrada previamente e por escrito.	?
0,18148740858234860000	-3,92439589505173400000	0,00012705599241880124	-1,70102079212451600000	Embora polêmico o entendimento acerca do tema, caberá ao Poder Judiciário resolver mais este conflito de interesses, visando a harmonia e pacificação social, o que acreditamos que seja com brevidade, sobretudo para trazer segurança jurídica aos trabalhadores, empresários e sindicatos envolvidos na discussão. De todo modo, nos parece que, até que tal orientação jurisprudencial seja assentada, a contribuição sindical é absolutamente facultativa, ou seja, somente fazendo o pagamento quem realmente assim o desejar, por livre e espontânea vontade, a qual precisará ser demonstrada previamente e por escrito.	De todo modo, nos parece que, até que tal orientação jurisprudencial seja assentada, a contribuição sindical é absolutamente facultativa, ou seja, somente fazendo o pagamento quem realmente assim o desejar, por livre e espontânea vontade, a qual precisará ser demonstrada previamente e por escrito.	?
0,00141954682466873740	-3,10427793117366000000	2265,20776069625100000000	7,95278668819535100000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação.	?
0,00141954682466873740	-3,10427793117366000000	3415,94686012001200000000	3,80144478422828060000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	?
0,00141954682466873740	-3,10427793117366000000	0,27026018357287710000	5,58273508536643000000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	?
0,00141954682466873740	-3,10427793117366000000	1263,90033824440460000000	7,66289797127568750000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos.	?
0,00141954682466873740	-3,10427793117366000000	0,00141954682466873740	-3,10427793117366000000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	?
0,00141954682466873740	-3,10427793117366000000	0,00038116797725640380	-3,10441246882227470000	Não se desconhecem entendimentos contrários e bem abalizados, inclusive com decisões liminares sendo deferidas em favor de sindicatos em diversos estados da federação. Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos. Pensar de outra forma, afetaria frontalmente a harmonia e independência dos Poderes da República, esculpidos no artigo 2° da CF/88.	Todavia, a linha mestre da reforma trabalhista foi um amplo debate nacional e perante o Congresso Nacional, o qual, dentro da representatividade nacional inerente a sua constituição, possui legitimidade de aprovar as leis da nação, cuja presunção sempre será da legalidade e constitucionalidade dos seus atos.	?
0,10766853716894055000	7,99918319999911450000	0,00000000000000000000	0,00000000000000000000	Nesta perspectiva, a nova redação legislativa traz a orientação do tema da seguinte forma: “Art. 578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.”	578.	?
0,10766853716894055000	7,99918319999911450000	9,58618490164749400000	-7,71223183285361900000	Nesta perspectiva, a nova redação legislativa traz a orientação do tema da seguinte forma: “Art. 578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.”	578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art.	?
0,10766853716894055000	7,99918319999911450000	12593,97972926686300000000	-3,60217537305330240000	Nesta perspectiva, a nova redação legislativa traz a orientação do tema da seguinte forma: “Art. 578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.”	As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art.	?
0,10766853716894055000	7,99918319999911450000	9,74866261184490700000	-7,92531581314764100000	Nesta perspectiva, a nova redação legislativa traz a orientação do tema da seguinte forma: “Art. 578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.”	578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579.	?
0,10766853716894055000	7,99918319999911450000	0,11661835520332628000	-6,84942150084237300000	Nesta perspectiva, a nova redação legislativa traz a orientação do tema da seguinte forma: “Art. 578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.”	578. As contribuições devidas aos sindicatos pelos participantes das categorias econômicas ou profissionais ou das profissões liberais representadas pelas referidas entidades serão, sob a denominação de contribuição sindical, pagas, recolhidas e aplicadas na forma estabelecida neste Capítulo, desde que prévia e expressamente autorizadas.” E, na sequência determina que: “Art. 579. O desconto da contribuição sindical está condicionado à autorização prévia e expressa dos que participarem de uma determinada categoria econômica ou profissional, ou de uma profissão liberal, em favor do sindicato representativo da mesma categoria ou profissão ou, inexistindo este, na conformidade do disposto no art. 591 desta Consolidação.	?
