prob_word	index_word	tag
0.00002140632414169560	0.54149757992335700000	ADJ
0.00001427088276113040	0.02204572511057621400	,
0.00000356772069028260	0.28631635658982090000	VTI
0.00003567720690282599	0.12025651943447545000	PREP
0.00021763096210723854	0.61452567366765440000	PD
0.00359269473511457730	0.01886530122785217200	,
0.00002497404483197820	0.21664248038304120000	ART
0.00000713544138056520	0.52785477802205440000	N
0.00016411515175299957	0.38890675101452044000	PREP
0.00000356772069028260	0.64103789570642780000	ADV
0.00000356772069028260	0.37364766812363680000	PREP+ART
0.00000713544138056520	0.73267928987912660000	PIND
0.00000356772069028260	0.97657261533381410000	ADJ
0.00087765928980951940	0.03703542783652969000	,
0.00008205757587649978	0.64681653472831700000	CONJCOORD
0.00000713544138056520	0.90373569460978980000	ADV
0.00000356772069028260	0.71887138400577000000	N
0.00002497404483197820	0.05325906551151817600	-
0.00012487022415989097	0.49909192815370310000	PREP
0.00006778669311536938	0.95793324585719370000	ART
0.00004994808966395639	0.45278460883393146000	PREP+ART
0.00001427088276113040	0.10946393347178894000	LPREP
0.00088122701049980200	0.03937295249350446000	,
0.00076349222772047620	0.32013660181266784000	PREP
0.00003924492759310859	0.70563699719323250000	ART
0.00002140632414169560	0.54149757992335700000	ADJ
0.00046023596904645530	0.04529931612196838600	,
0.00007135441380565198	0.88563508546302970000	VLIG
0.00010703162070847797	0.82654524283318420000	CONJSUB
0.00018552147589469517	0.49854447814110310000	PREP
0.00025687588970034714	0.78196717037860950000	N
0.00000713544138056520	0.12018700197255798000	PREP
0.00001070316207084780	0.02016006395606496600	,
0.00000356772069028260	0.94351706219205930000	VLIG+PPOA
0.00000713544138056520	0.64106396475464680000	ADV
0.00000713544138056520	0.32987773616385263000	ADJ
0.00000713544138056520	0.02321883228043344200	,
0.00001783860345141300	0.59286229459762430000	ADV
0.00005708353104452159	0.30169709503906010000	N
0.00001070316207084780	0.72397222777396400000	ART
0.00000356772069028260	0.97657261533381410000	ADJ
0.00207641344174447260	0.04291834305129519500	,
0.00000713544138056520	0.82379061340470460000	PR
0.00002497404483197820	0.26059489568035870000	LPREP
0.00000356772069028260	0.39994264809391810000	LPREP
0.00002140632414169560	0.30188826805933316000	ADJ
0.00024260500693921674	0.40530418234430260000	PREP
0.00002497404483197820	0.02615594504644635400	,
0.00000356772069028260	0.37674119517896404000	VBI
0.00000356772069028260	0.71931455782549380000	N
0.00002497404483197820	0.22136966779342887000	PREP
0.00001070316207084780	0.46081387568539870000	PREP+ART
0.00001070316207084780	0.93913746209125900000	VTD
0.00001070316207084780	0.21584302957099036000	ART
0.00002854176552226079	0.38185072862989770000	PREP
0.00000356772069028260	0.07997983993604393000	NC
0.00001783860345141300	0.29519721234977710000	NC
0.00008205757587649978	0.25059307084698340000	N
0.00000713544138056520	0.20375568088009108000	ART
0.00000356772069028260	0.97632061453436340000	ADJ
0.00003210948621254339	0.04065033585623789000	,
0.00001783860345141300	0.67418034567557940000	PREP+ART
0.00000356772069028260	0.33655141250792936000	N
0.00000356772069028260	0.28419607400133823000	ADV
0.00041742332076306410	0.98910313784443730000	VLIG
0.00009989617932791278	0.21467861208387282000	ART
0.00107745164846534500	0.40348803865170885000	PREP
0.00043882964490475970	0.82974304608138760000	CONJSUB
0.00001070316207084780	0.72397222777396400000	ART
0.00012487022415989097	0.49909192815370310000	PREP
0.00001070316207084780	0.95508302991857760000	ART
0.00025330816901006456	0.46926893699111044000	CONJCOORD
0.00000713544138056520	0.32000625657157256000	PREP
0.00000356772069028260	0.03001416418286568400	,
0.00089906561395121500	0.03938164217624414600	,
0.00022476640348780374	0.73138452715091370000	LDEN
0.00033179802419628170	0.88075148376332780000	LDEN
0.00000356772069028260	0.03443721269736442000	,
0.00000713544138056520	0.59138504853187810000	ADJ
0.00015341198968215177	0.70804403931212470000	ART
0.00001427088276113040	0.89942561197090700000	PPS
0.00087052384842895420	0.02363593705193823400	,
0.00000356772069028260	0.32502020351236977000	CONJSUB
0.00000356772069028260	0.66503010975069300000	ADV
0.00000356772069028260	0.90402245414019930000	ADJ
0.00207641344174447260	0.04291834305129519500	,
0.00000356772069028260	0.82420771817620940000	PR
0.00012843794485017357	0.28243206840518253000	LPREP
0.00004638036897367379	0.74245518296127010000	PREP
0.00000713544138056520	0.91543200757740340000	PPS
0.00000713544138056520	0.90865405504045050000	N
0.00000356772069028260	0.01901302583442678400	,
0.00004994808966395639	0.45278460883393146000	PREP+ART
0.00051731950009097690	0.04527324707374933600	,
0.00008205757587649978	0.88259369650414070000	PREP
0.00004281264828339119	0.22235160194301307000	ART
0.00003210948621254339	0.79062209438733390000	N
0.00359269473511457730	0.01886530122785217200	,
0.00001783860345141300	0.64262810764778980000	ADV
0.00000713544138056520	0.90403114382293900000	ADJ
0.00000356772069028260	0.17645269771200653000	ART
0.00017838603451412997	0.04091971602116807000	,
0.00016411515175299957	0.78040302748546650000	CONJCOORD
0.00318954229711264360	0.03859957072967266000	,
0.00080273715531358480	0.70724458850007390000	ART
0.00002497404483197820	0.82756193571372700000	PR
0.00000356772069028260	0.92121064659929260000	VTD
0.00142352055542275700	0.82946497623371770000	CONJSUB
0.00000356772069028260	0.70559354877953410000	ART
0.00002140632414169560	0.51190052051199610000	VLIG
0.00207641344174447260	0.04291834305129519500	,
0.00032466258281571650	0.83346223029397190000	CONJSUB
0.00033536574488656433	0.99195335378305340000	VLIG
0.00000356772069028260	0.70559354877953410000	ART
0.00001783860345141300	0.64262810764778980000	ADV
0.00000356772069028260	0.40065520207857214000	PREP
0.00002140632414169560	0.71226722512361070000	N
0.00003924492759310859	0.39366869715586683000	PREP
0.00000356772069028260	0.50484449812737340000	N
0.00008205757587649978	0.12017831228981830000	PREP
0.00359269473511457730	0.01886530122785217200	,
0.00001070316207084780	0.22320319085150200000	ART
0.00002497404483197820	0.82194840066389170000	N
0.00000356772069028260	0.32300419711676326000	VAUX
0.00001070316207084780	0.13627160472371153000	ADV
0.00032109486212543393	0.04893160350715595000	,
0.00001427088276113040	0.64987530305268560000	LCONJ
0.00142352055542275700	0.82946497623371770000	LCONJ
0.00004638036897367379	0.70843507503541050000	ART
0.00359269473511457730	0.01886530122785217200	,
0.00001783860345141300	0.21552151130962208000	ART
0.00000356772069028260	0.44211367842960053000	N
0.00000713544138056520	0.38696026208083145000	PREP
0.00059580935527719400	0.47879282927380323000	CONJCOORD
0.00001427088276113040	0.72458050556574180000	ART
0.00125583768297947500	0.02354904022454140300	,
0.00007848985518621718	0.29985488229824730000	LADV
0.00008919301725706498	0.97141094378644230000	LADV
0.00000713544138056520	0.64106396475464680000	LADV
0.00000356772069028260	0.53037478601656250000	N
0.00003567720690282599	0.02773746730506869000	,
0.00000356772069028260	0.43167736945924107000	VAUX
0.00001070316207084780	0.72397222777396400000	ART
0.00002140632414169560	0.30188826805933316000	ADJ
0.00000356772069028260	0.02954492131492279000	,
0.00109172253122647540	0.73817985905334590000	PREP
0.00000356772069028260	0.54283579106526820000	N
0.00047450685180758570	0.40564307997115023000	PREP
0.00000713544138056520	0.04648111297456530000	,
0.00022476640348780374	0.02156779255989363700	,
0.00013914110692102137	0.27633191112192496000	ADV
0.00088122701049980200	0.03937295249350446000	,
0.00000356772069028260	0.72450229842108460000	ART
0.00004994808966395639	0.01025382563282614500	(
0.00000356772069028260	0.83094222229946380000	PR
0.00000356772069028260	0.89994699293528790000	PPS
0.00003924492759310859	0.28241468903970320000	ADV
0.00116307694503212730	0.01108803517583573100	)
0.00000713544138056520	0.03345527854778022000	,
0.00072781502081765030	0.82944759686823830000	PR
0.00001427088276113040	0.69550482711876190000	ADV
0.00000356772069028260	0.19633469182040164000	ADV
0.00044953280697560750	0.22156084081370190000	LPREP
0.00000713544138056520	0.74680871401385140000	LPREP
0.00061364795872860710	0.47224080848808210000	CONJCOORD
0.00000713544138056520	0.44985618575065820000	PREP+ART
0.00002497404483197820	0.28644670183091614000	N
0.00000356772069028260	0.32980821870193520000	N
0.00001070316207084780	0.46081387568539870000	PREP+ART
0.00025330816901006456	0.99260507998852960000	LDEN
0.00001070316207084780	0.72397222777396400000	ART
0.00116307694503212730	0.01108803517583573100	)
0.00011773478277932577	0.69795531765135250000	ADV
0.00000356772069028260	0.92346127442887060000	VLIG
0.00002140632414169560	0.30188826805933316000	ADJ
0.00001427088276113040	0.89942561197090700000	PPS
0.00000356772069028260	0.63286090424838590000	N
0.00003924492759310859	0.39366869715586683000	PREP
0.00000356772069028260	0.50484449812737340000	N
0.00027114677246147754	0.32362985427402047000	CONJSUB
0.00132719209678512680	0.46653168692811026000	CONJCOORD
0.00001427088276113040	0.80114530018509020000	N
0.00004994808966395639	0.25588508763545040000	LPREP
0.00001427088276113040	0.63701457259795450000	LPREP
0.00006065125173480418	0.45485275332597610000	LPREP
0.00011773478277932577	0.93261151035375700000	N
0.00000356772069028260	0.65594070160498440000	ADV
0.00001783860345141300	0.67418034567557940000	PREP+ART
0.00000356772069028260	0.36854682435544280000	PREP+ART
0.00000356772069028260	0.20053180858366862000	NP
0.00000713544138056520	0.57739465932098820000	N
0.00001783860345141300	0.37126669505296360000	PREP+ART
0.00001070316207084780	0.46081387568539870000	PREP+ART
0.00000713544138056520	0.75269162922861690000	PREP+ART
0.00001070316207084780	0.79566211037635020000	ADJ
0.00000356772069028260	0.15732670600196386000	NP
0.00195154321758458170	0.02922340305355451300	,
0.00000356772069028260	0.07807679941605332000	NC
0.00006421897242508678	0.27183934514550870000	ART
0.00000356772069028260	0.33655141250792936000	N
0.00000356772069028260	0.83105518817507970000	PR
0.00000356772069028260	0.99373473874468840000	N
0.00127367628643088800	0.01107934549309604700	)
0.00318954229711264360	0.03859957072967266000	,
0.00127367628643088800	0.01107934549309604700	)
0.00318954229711264360	0.03859957072967266000	,
0.00036033978971854250	0.01302583442678507800	)
0.00001427088276113040	0.40807619113826155000	PREP
0.00001070316207084780	0.98815596242581180000	N
0.00069213781391482420	0.02069013460318564000	,
0.00001783860345141300	0.21762441453262540000	ART
0.00004638036897367379	0.56104067640490440000	N
0.00000356772069028260	0.36650474891161720000	RES
0.00000356772069028260	0.00516167154737180550	'
0.00000356772069028260	0.98817334179129120000	N
0.00000356772069028260	0.46897348777796120000	CONJCOORD
0.00005351581035423899	0.49891813449890940000	PREP
0.00017838603451412997	0.94146629706549410000	ADJ
0.00016054743106271697	0.70814831550500090000	ART
0.00002854176552226079	0.90538673433032960000	N
0.00442040593526014100	0.02624284187384318500	,
0.00018908919658497777	0.38639543270275200000	LPREP
0.00020692780003639074	0.23129328548214706000	LPREP
0.00076349222772047620	0.32013660181266784000	LPREP
0.00002854176552226079	0.70794845280198810000	ART
0.00061721567941888970	0.49804047654220146000	PREP
0.00113453517950986650	0.83190677708356860000	PR
0.00001783860345141300	0.87363463359952730000	PAPASS
0.00000356772069028260	0.04570773121073349500	,
0.00101680039673054080	0.82286081735155850000	PR
0.00000713544138056520	0.03793915484145674000	,
0.00001427088276113040	0.99372604906194870000	N
0.00000356772069028260	0.71300584815648380000	VINT
0.00000356772069028260	0.92479948557078180000	VAUX
0.00001070316207084780	0.91735242746287340000	VBI
0.00019622463796554297	0.22602733774189904000	PREP
0.00097042002775686700	0.03960757392747591000	,
0.00207641344174447260	0.04291834305129519500	,
0.00000713544138056520	0.74518374334153060000	N
0.00207641344174447260	0.04291834305129519500	,
0.00059580935527719400	0.47879282927380323000	CONJCOORD
0.00002854176552226079	0.20896949052390099000	]
0.00002854176552226079	0.25299142328313595000	N
0.00000713544138056520	0.74518374334153060000	N
0.00000356772069028260	0.76828960974634820000	VAUX+PPOA
0.00000356772069028260	0.97066363107082960000	VTD
0.00001783860345141300	0.21762441453262540000	ART
0.00004638036897367379	0.56104067640490440000	N
0.00013914110692102137	0.02984906021081170000	,
0.00001070316207084780	0.50878961409118950000	PREP
0.00000356772069028260	0.91869932828752420000	N
0.00195154321758458170	0.02922340305355451300	,
0.00000356772069028260	0.07806810973331364000	NC
0.00000356772069028260	0.02679898156918291000	,
0.00000356772069028260	0.41813884375081467000	VTD
0.00000356772069028260	0.77023609868003720000	VAUX
0.00001070316207084780	0.93561814058168740000	VAUX
0.00001783860345141300	0.67418034567557940000	PREP+ART
0.00000356772069028260	0.33655141250792936000	N
0.00318954229711264360	0.03859957072967266000	,
0.00080273715531358480	0.70724458850007390000	ART
0.00000356772069028260	0.84764379252513490000	VTD
0.00004638036897367379	0.21798938120769210000	ART
0.00000713544138056520	0.57739465932098820000	N
0.00001783860345141300	0.37126669505296360000	PREP+ART
0.00001070316207084780	0.46081387568539870000	PREP+ART
0.00000356772069028260	0.07808548909879301000	NC
0.00318954229711264360	0.03859957072967266000	,
0.00000356772069028260	0.70094456851380360000	ART
0.00001427088276113040	0.86385874051738380000	N
0.00000356772069028260	0.89054475621095070000	VLIG
0.00001427088276113040	0.78296648389367310000	ADJ
0.00001783860345141300	0.21762441453262540000	ART
0.00004638036897367379	0.56104067640490440000	N
0.00044953280697560750	0.22156084081370190000	LPREP
0.00013200566554045617	0.74681740369659100000	LPREP
0.00059937707596747670	0.40725936096073134000	LPREP
0.00000356772069028260	0.96070525465115260000	ART
0.00001070316207084780	0.91727422031821610000	ADJ
0.00000713544138056520	0.98718271795896730000	PREP+ART
0.00000356772069028260	0.33655141250792936000	N
0.00003210948621254339	0.04065033585623789000	,
0.00000356772069028260	0.92121064659929260000	VTD
0.00043882964490475970	0.82974304608138760000	CONJSUB
0.00069213781391482420	0.02069013460318564000	,
0.00000356772069028260	0.25512908523709800000	PREP+ART
0.00001070316207084780	0.50825085376132920000	VTI
0.00000356772069028260	0.49494694948687423000	PREP
0.00000713544138056520	0.34827379452376195000	N
0.00020336007934610814	0.31836390653377244000	PREP
0.00000713544138056520	0.04072854300089504000	,
0.00000356772069028260	0.77023609868003720000	VAUX
0.00001070316207084780	0.93561814058168740000	VAUX
0.00000356772069028260	0.28555166450872876000	PREP
0.00001427088276113040	0.02204572511057621400	,
0.00000356772069028260	0.21357502237593307000	ART
0.00001070316207084780	0.37961748016579916000	PREP+ART
0.00000713544138056520	0.63083620817003970000	VTD
0.00002140632414169560	0.02126365366400472700	,
0.00003924492759310859	0.26653863867430200000	ADV
0.00207641344174447260	0.04291834305129519500	,
0.00043882964490475970	0.82974304608138760000	CONJSUB
0.00000356772069028260	0.47754151495928880000	CONJCOORD
0.00029255309660317314	0.45407068187940460000	LCONJ
0.00043882964490475970	0.82974304608138760000	LCONJ
0.00002140632414169560	0.72114808088356700000	ART
0.00000713544138056520	0.28333579541010956000	ADJ
0.00318954229711264360	0.03859957072967266000	,
0.00080273715531358480	0.70724458850007390000	ART
0.00000713544138056520	0.04231875494225706000	,
0.00001783860345141300	0.21762441453262540000	ART
0.00000356772069028260	0.53929040050747750000	N
0.00000713544138056520	0.71230198385456940000	VTD
0.00359269473511457730	0.01886530122785217200	,
0.00044953280697560750	0.22156084081370190000	LPREP
0.00013200566554045617	0.74681740369659100000	LPREP
0.00003567720690282599	0.50918064981447530000	PREP
0.00009276073794734758	0.77941240365314260000	PREP
0.00000356772069028260	0.46222160428922743000	ADJ
0.00000356772069028260	0.55861625492053290000	VAUX
0.00000356772069028260	0.30995229364175914000	VBI
0.00000713544138056520	0.66284899938303250000	VTD
0.00004994808966395639	0.45278460883393146000	PREP+ART
0.00000356772069028260	0.77023609868003720000	VAUX
0.00006065125173480418	0.93564420962990650000	VAUX
0.00195154321758458170	0.02922340305355451300	,
0.00000356772069028260	0.07808548909879301000	NC
0.00000356772069028260	0.89054475621095070000	VLIG
0.00001427088276113040	0.78296648389367310000	ADJ
0.00001783860345141300	0.21762441453262540000	ART
0.00004638036897367379	0.56104067640490440000	N
0.00044953280697560750	0.22156084081370190000	LPREP
0.00013200566554045617	0.74681740369659100000	LPREP
0.00059937707596747670	0.40725936096073134000	LPREP
0.00000356772069028260	0.96070525465115260000	ART
0.00001070316207084780	0.91727422031821610000	ADJ
0.00318954229711264360	0.03859957072967266000	,
0.00080273715531358480	0.70724458850007390000	ART
0.00001427088276113040	0.83036870323864480000	PR
0.00000713544138056520	0.77017527090085940000	VAUX
0.00000356772069028260	0.93554862311976990000	VAUX
0.00001783860345141300	0.67418034567557940000	PREP+ART
0.00000356772069028260	0.33655141250792936000	N
0.00082057575876499780	0.47092866639438996000	CONJCOORD
0.00004638036897367379	0.21798938120769210000	ART
0.00007848985518621718	0.57740334900372790000	N
0.00041028787938249890	0.90757653438072970000	PREP
0.00001783860345141300	0.22132621937973043000	ART
0.00005708353104452159	0.37581139912581790000	PREP+ART
0.00002854176552226079	0.97237549857054720000	N
0.00041028787938249890	0.90757653438072970000	PREP
0.00001783860345141300	0.22132621937973043000	ART
0.00041742332076306410	0.98910313784443730000	VLIG
0.00005351581035423899	0.22292512100383216000	ART
0.00000356772069028260	0.80745400985410020000	N
0.00011059934139876057	0.04516897088087314000	,
0.00003210948621254339	0.87965658373812770000	PREP+ART
0.00012843794485017357	0.22315974243780360000	ART
0.00000713544138056520	0.24377166989633210000	PIND
0.00000356772069028260	0.46031856376923680000	PREP+ART
0.00004994808966395639	0.45278460883393146000	PREP+ART
0.00073851818288849800	0.46377705749963066000	CONJCOORD
0.00125583768297947500	0.02354904022454140300	,
0.00003210948621254339	0.31975425577212174000	PREP
0.00021763096210723854	0.61452567366765440000	PD
0.00001783860345141300	0.31025643253764806000	N
0.00000356772069028260	0.40581687362594393000	PREP
0.00000356772069028260	0.90866274472319020000	N
0.00001427088276113040	0.63701457259795450000	LPREP
0.00006065125173480418	0.45485275332597610000	LPREP
0.00004281264828339119	0.40638170300402330000	LCONJ
0.00001070316207084780	0.92744114912364550000	LCONJ
0.00004994808966395639	0.56011957003449810000	LCONJ
0.00142352055542275700	0.82946497623371770000	LCONJ
0.00000356772069028260	0.70557616941405470000	ART
0.00001070316207084780	0.68160133473526880000	PREP+ART
0.00006421897242508678	0.28646408119639550000	N
0.00024974044831978194	0.49819689083151575000	LPREP
0.00007848985518621718	0.85222325532894790000	LPREP
0.00046023596904645530	0.04529931612196838600	,
0.00007135441380565198	0.88563508546302970000	VLIG
0.00043882964490475970	0.82974304608138760000	CONJSUB
0.00023190184486836894	0.82395571737675850000	PR
0.00002497404483197820	0.02615594504644635400	,
0.00000356772069028260	0.37674119517896404000	VBI
0.00000356772069028260	0.71931455782549380000	N
0.00008919301725706498	0.22567106074957202000	PREP
0.00039601699662136850	0.94190947088521790000	ADJ
0.00001427088276113040	0.72458050556574180000	ART
0.00006065125173480418	0.90596025339114870000	N
0.00000356772069028260	0.28334448509284926000	ADJ
0.00000713544138056520	0.93915484145673840000	VTD
0.00001427088276113040	0.32590655115181744000	CONJSUB
0.00000356772069028260	0.27148306815318174000	ART
0.00041028787938249890	0.90757653438072970000	PREP
0.00001783860345141300	0.22132621937973043000	ART
0.00005708353104452159	0.37581139912581790000	PREP+ART
0.00002854176552226079	0.97237549857054720000	N
0.00001427088276113040	0.27815674449725840000	N
0.00021406324141695594	0.67639621477419860000	N
0.00008919301725706498	0.38106865718332620000	PREP
0.00001070316207084780	0.03510631826832002000	,
0.00000356772069028260	0.60083073366991370000	ADV
0.00001783860345141300	0.70799190121568670000	ART
0.00002140632414169560	0.45454861443008715000	PREP+ART
0.00004994808966395639	0.07309761120621486000	NC
0.00036033978971854250	0.01302583442678507800	)
0.00082057575876499780	0.47092866639438996000	CONJCOORD
0.00008919301725706498	0.38106865718332620000	PREP
0.00002140632414169560	0.04105006126226331400	,
0.00002140632414169560	0.78376593470572390000	ADV
0.00002140632414169560	0.21672937721043806000	ART
0.00001070316207084780	0.53212141224723890000	N
0.00006778669311536938	0.49894420354712850000	LPREP
0.00002140632414169560	0.94368216616411340000	LPREP
0.00001070316207084780	0.45384475012817280000	LPREP
0.00107388392777506240	0.31810321605158200000	PREP
0.00000356772069028260	0.21800676057317148000	ART
0.00002140632414169560	0.39302566063313027000	PREP
0.00005708353104452159	0.01412073445198515900	)
0.00000356772069028260	0.82442496024470150000	PR
0.00001783860345141300	0.22132621937973043000	ART
0.00000713544138056520	0.46073566854074160000	PREP+ART
0.00002497404483197820	0.07991032247412647000	NC
0.00116307694503212730	0.01108803517583573100	)
0.00000356772069028260	0.55735625092327880000	VAUX
0.00000356772069028260	0.97586006134916010000	VTD
0.00005351581035423899	0.03029223403053554400	,
0.00012843794485017357	0.28243206840518253000	LPREP
0.00047450685180758570	0.40564307997115023000	LPREP
